Label,plus_test,minus_test
5082l2,False,False
5082y1,False,True
5082y2,False,True
5090c1,False,True
5096h1,False,False
5106f1,False,False
5110f1,False,False
5115b1,False,False
5115b2,False,False
5130a1,False,False
5130j1,False,False
5130m1,False,False
5136o1,False,False
5136o2,False,False
5136q1,False,False
5139c1,False,False
5143c1,False,False
5152c1,False,False
5152c2,False,False
5152e1,False,False
5152e2,False,False
5156a1,False,False
5162d1,False,False
5166e1,False,False
5166f1,False,False
5166f2,False,False
5166y1,False,False
5166z1,True,False
5166z2,True,False
5175k1,False,True
5175l1,False,False
5175o1,False,False
5175p1,False,False
5175r1,False,False
5175r2,False,False
5181d1,False,False
5181d2,False,False
5187g1,False,False
5190q1,False,False
5225a1,False,False
5225a2,False,False
5225c1,False,False
5225c2,False,False
5229b1,False,False
5229b2,False,False
5240c1,True,False
5240f1,False,True
5243a1,False,False
5245a1,False,True
5245a2,False,True
5245b1,False,False
5245b2,False,False
5247c1,True,False
5256j1,False,False
5256j2,False,False
5260c1,False,False
5260c2,False,False
5264f1,False,False
5264f2,False,False
5264h1,False,False
5280k1,False,False
5280k2,False,False
5280l1,False,False
5280l2,False,False
5280r2,False,False
5280s1,False,False
5280s2,False,False
5286b1,False,False
5292b1,False,False
5292b2,False,False
5292c1,False,False
5292c2,False,False
5292h1,False,False
5292h2,False,False
5292i1,False,False
5292i2,False,False
5294a1,False,False
5302a1,False,False
5306a1,False,False
5306a2,False,False
5309a1,False,False
5310j1,False,False
5310j2,False,False
5318c1,False,False
5325a1,False,False
5325a2,False,False
5328h1,False,False
5328h2,False,False
5328o1,False,False
5328o2,False,False
5328q1,False,False
5330a1,False,False
5330b1,False,False
5330b2,False,False
5331e1,False,False
5332a1,True,False
5334b1,False,False
5334b2,False,False
5337d1,False,False
5337d2,False,False
5348a1,False,False
5348a2,False,False
5359a1,False,False
5360b1,False,False
5360o1,False,False
5360o2,False,False
5378a1,False,False
5390i1,False,False
5390j1,False,False
5390j2,False,False
5390m1,False,False
5390n1,True,False
5390u2,False,False
5390bi1,False,False
5390bi2,False,False
5390bj1,False,False
5392d1,False,False
5394e1,False,False
5394e2,False,False
5395c1,False,False
5405a1,False,False
5411a1,False,False
5415e1,False,False
5415e2,False,False
5415j1,False,False
5417c1,False,False
5418l1,False,False
5418l2,False,False
5426b1,False,True
5443a1,False,False
5445f1,False,False
5445h1,False,True
5446d1,False,False
5454e1,False,False
5454f1,False,False
5456f1,False,False
5460e2,False,False
5460e3,False,False
5460e4,False,False
5466a1,False,False
5466a2,False,False
5468a1,False,False
5472a1,False,False
5472a2,False,False
5472q1,False,False
5472q2,False,False
5475h1,False,False
5475h2,False,False
5478i1,False,False
5478i2,False,False
5499d1,False,False
5499d2,False,False
5499g1,False,False
5530e1,False,False
5530e2,False,False
5535b1,False,False
5535g1,False,False
5544y1,False,False
5544y2,False,False
5555a1,False,False
5555a2,False,False
5556c1,False,True
5570c1,False,False
5572b1,False,False
5572c1,False,False
5580d1,False,False
5580d2,False,False
5590c1,False,False
5596b1,False,False
5596b2,False,False
5603a1,False,False
5607c1,False,False
5614d1,False,False
5614d2,False,False
5616c1,False,True
5616y1,False,False
5616y2,False,False
5616z1,False,False
5616z2,False,False
5616bb1,False,False
5616bc1,False,True
5616bd1,False,False
5619a1,False,False
5619a2,False,False
5621c1,False,False
5634f1,False,False
5634f2,False,False
5649b1,False,False
5650i1,False,False
5650i2,False,False
5655g1,False,False
5656g1,False,False
5658e1,False,False
5658e2,False,False
5658f1,False,False
5658f2,False,False
5663b1,False,False
5663b2,False,False
5680a1,False,False
5680a2,False,False
5684c1,True,False
5684c2,True,False
5687b1,False,False
5691e1,True,False
5692b1,False,False
5694d1,False,False
5694d2,False,False
5699a1,False,False
5699a2,False,False
5700d1,False,False
5700d2,False,False
5700q1,False,False
5700q2,False,False
5709g1,False,False
5715d1,False,False
5715d2,False,False
5721a1,False,False
5727e1,False,False
5740a1,False,False
5740a2,False,False
5740b1,False,True
5740b2,False,True
5745a1,False,False
5753c1,False,False
5760b1,False,False
5760b2,False,False
5760c1,True,False
5760c2,True,False
5760d1,False,False
5760d2,False,False
5760t1,False,False
5760t2,False,False
5760v1,False,False
5760v2,False,False
5760z1,False,False
5760z2,False,False
5760bf1,True,False
5760bf2,True,False
5760bg1,True,False
5760bg2,True,False
5760bh1,False,False
5760bh2,False,False
5760bj1,False,False
5760bj2,False,False
5760bm1,False,False
5760bm2,False,False
5760bn1,False,False
5760bn2,False,False
5766h1,True,False
5766h2,True,False
5766i1,False,False
5781a1,False,False
5781b1,False,False
5782f1,False,False
5784d1,True,False
5784d2,True,False
5790a1,False,False
5790a2,False,False
5790c1,False,False
5790c2,False,False
5793h1,False,False
5796e1,False,False
5796g1,False,False
5796h1,False,False
5800a1,False,False
5800c1,False,False
5800c2,False,False
5824a1,False,False
5824y1,False,False
5824bb1,False,False
5841a1,False,False
5841a2,False,False
5841d1,False,False
5841d2,False,False
5841i1,False,False
5841i2,False,False
5850a1,False,False
5850a2,False,False
5850g1,False,False
5850g2,False,False
5850be1,False,False
5850be2,False,False
5850bl1,False,False
5850bn1,False,False
5850bn2,False,False
5850bn3,False,False
5850bn4,False,False
5850cc1,True,False
5858a1,False,False
5880a1,False,False
5880b1,False,False
5894b1,False,False
5910e1,False,False
5913a1,False,False
5913b1,False,False
5922r1,False,False
5922r2,False,False
5928l1,False,False
5929e1,False,False
5929e2,False,False
5929e3,False,False
5929e4,False,False
5930d1,False,False
5930j1,False,False
5930k1,False,False
5930k2,False,False
5934a1,False,True
5934c1,False,False
5934h1,False,False
5952b1,False,False
5952x1,False,False
5952bb1,False,False
5952bb2,False,False
5952bd1,False,False
5952bd2,False,False
5956b1,False,False
5958f1,False,False
5970f1,False,False
5970f2,False,False
5976a1,False,False
5976f1,False,False
5978g1,False,False
5978h1,False,False
5978h2,False,False
5978j1,False,False
5978j2,False,False
5985r1,False,False
5985r2,False,False
5985r3,False,False
5994g1,False,False
5997b1,False,False
6003c1,True,False
6006k1,False,False
6006k2,False,False
6006y1,False,False
6006y2,False,False
6006bc1,False,False
6006bc2,False,False
6006be1,False,True
6006be2,False,True
6011a1,False,False
6021f1,False,False
6030b1,True,False
6030b2,True,False
6030b3,True,False
6030b4,True,False
6030c1,False,False
6030c2,False,False
6030e1,False,False
6030e2,False,False
6030i1,False,False
6030i2,False,False
6030o3,False,False
6030o4,False,False
6030p1,False,False
6030p2,False,False
6030r1,False,False
6030r2,False,False
6040f1,True,False
6042g1,False,False
6046a1,False,False
6050bb1,False,False
6050bb2,False,False
6057c1,False,False
6057c2,False,False
6058e1,False,False
6064d1,False,False
6065a1,False,True
6066i1,False,False
6075a1,False,False
6075a2,False,False
6075b1,False,False
6075b2,False,False
6075c1,False,False
6075c2,False,False
6075bc1,False,False
6075bc2,False,False
6075bd1,False,False
6075bd2,False,False
6090i1,False,False
6090i3,False,False
6090i4,False,False
6093c1,False,False
6096d1,False,False
6096l1,False,False
6097b1,False,False
6111c1,False,False
6118k1,False,False
6118k2,False,False
6131a1,False,False
6135a1,False,False
6149a1,False,True
6150c1,False,False
6150c2,False,False
6150c3,False,False
6150c4,False,False
6150j1,False,False
6150j2,False,False
6150r1,False,True
6150z1,False,False
6150bi1,False,False
6160g1,False,False
6160g2,False,False
6160g3,False,False
6160g4,False,False
6160i1,False,False
6160i2,False,False
6160i3,False,False
6160i4,False,False
6162e1,False,False
6162m1,False,False
6164b1,False,False
6168e1,False,False
6170a1,False,False
6170e1,False,False
6192g1,False,True
6192s1,False,False
6200l1,False,False
6200l2,False,False
6204b1,False,False
6206c1,False,False
6210k1,False,False
6210l1,False,False
6213a1,False,False
6216j1,False,False
6216j2,False,False
6216k1,False,False
6216k2,False,False
6230c1,True,False
6237h1,False,False
6237k1,False,False
6240h1,False,False
6240h2,False,False
6240bc1,False,False
6240bc2,False,False
6243b1,False,False
6243c1,False,False
6258f1,False,False
6258f2,False,False
6258i1,False,False
6268b1,False,False
6279h1,False,False
6279h2,False,False
6279j1,False,False
6280d1,False,False
6292d1,False,False
6292d2,False,False
6293c1,False,True
6300i1,False,False
6300i2,False,False
6300j1,False,True
6300j2,False,True
6300j3,False,True
6300j4,False,True
6300bd1,False,True
6300bd2,False,True
6310d1,False,False
6310d2,False,False
6318f1,False,False
6318f2,False,False
6320c1,True,False
6320c2,True,False
6327a1,False,False
6327a2,False,False
6327b1,False,False
6327b2,False,False
6328a1,False,False
6328a2,False,False
6328b1,False,False
6328b2,False,False
6336by1,False,False
6336cb1,False,False
6336cb2,False,False
6352c1,False,False
6352c2,False,False
6352d1,False,False
6352d2,False,False
6352d3,False,False
6354a1,False,False
6354j1,False,False
6354m1,False,False
6355c1,False,False
6355c2,False,False
6355e1,False,False
6360f1,False,True
6360f2,False,True
6366e1,False,False
6370h1,False,False
6370h2,False,False
6370h3,False,False
6370h4,False,False
6370n1,False,False
6370n2,False,False
6370r1,False,False
6372f1,False,False
6384e1,False,False
6384e2,False,False
6384j1,False,False
6384j2,False,False
6384bf1,False,False
6384bf2,False,False
6384bg1,False,False
6384bg2,False,False
6390f1,False,False
6390f2,False,False
6390g1,False,False
6390g2,False,False
6390h1,False,False
6390m1,False,False
6390m2,False,False
6390u1,False,False
6390u2,False,False
6393a1,True,False
6394c1,False,False
6402l1,False,False
6402l2,False,False
6402t1,False,False
6402t2,False,False
6411a1,False,False
6411a2,False,False
6412c1,False,False
6413j1,False,False
6414b1,False,False
6417f1,False,False
6420c1,False,False
6432k1,False,False
6435a1,False,False
6435a2,False,False
6435b1,False,False
6435b2,False,False
6435c1,False,False
6435c2,False,False
6435d1,False,False
6435d2,False,False
6448a1,False,False
6448e1,False,False
6450bn1,False,False
6461d1,False,False
6462a1,False,False
6462h1,False,False
6468e1,True,False
6468e2,True,False
6468p1,False,False
6468q1,False,False
6474b1,False,False
6474g1,False,False
6480a1,False,False
6480t1,False,False
6480t2,False,False
6486e1,False,False
6486e2,False,False
6495a1,False,False
6496a1,False,False
6496a2,False,False
6496g1,False,False
6496i1,False,False
6498p1,False,False
6498p2,False,False
6501c1,False,False
6518c1,False,False
6518c2,False,False
6525g1,False,False
6525g2,False,False
6531a1,False,False
6531a2,False,False
6537a1,False,False
6540c1,False,False
6540c2,False,False
6552g1,False,False
6557b1,False,False
6558g1,False,False
6560e1,False,False
6560e2,False,False
6560f1,False,False
6560f2,False,False
6560g1,True,False
6560g2,True,False
6566c1,False,False
6566c2,False,False
6566d1,False,False
6566d2,False,False
6566i1,False,False
6570a1,False,False
6570a2,False,False
6570p1,False,False
6570p2,False,False
6570bb1,False,False
6570bb2,False,False
6575b1,False,False
6575c1,False,False
6576a1,False,False
6594r1,False,False
6600p1,False,False
6600p2,False,False
6600ba1,False,False
6600ba2,False,False
6615b1,False,False
6615c1,False,False
6615f1,False,False
6615g1,False,False
6622c1,False,False
6622f1,True,False
6622f2,True,False
6622f3,True,False
6622f4,True,False
6622g1,False,False
6622g2,False,False
6622h1,False,False
6622h2,False,False
6622j1,False,False
6622j3,False,False
6622j4,False,False
6624c1,False,False
6624c2,False,False
6624e1,False,False
6624e2,False,False
6636c1,False,False
6636c2,False,False
6639a1,False,False
6660a1,False,False
6660e1,False,False
6660e2,False,False
6666d1,False,False
6672p1,False,False
6675a1,False,False
6675a2,False,False
6695a1,False,False
6696v1,False,True
6728a1,False,False
6741a1,False,False
6746a1,False,False
6752a1,False,False
6762m1,False,False
6762n1,False,False
6762n2,False,False
6762o1,True,False
6762o2,True,False
6762q1,False,False
6762y1,False,False
6762y2,False,False
6768k1,True,False
6768q1,False,False
6768q2,False,False
6774a1,False,False
6774a2,False,False
6776h1,False,False
6776h2,False,False
6795i1,False,False
6795l1,False,False
6810a1,False,False
6810k1,False,False
6814f1,False,False
6818b1,False,True
6818c1,False,False
6818c2,False,False
6820b1,False,False
6820b2,False,False
6825g1,False,False
6825g2,False,False
6840a1,False,False
6840a2,False,False
6840l1,False,False
6840l2,False,False
6848a1,False,False
6848e1,False,False
6848u1,False,False
6850e1,False,False
6850i1,False,False
6853g1,False,False
6853g2,False,False
6858c1,False,False
6858c2,False,False
6858e1,False,False
6858h1,False,False
6858h2,False,False
6858i1,False,False
6862a1,False,False
6864g1,False,False
6864m1,True,False
6864m2,True,False
6864n1,False,False
6864n2,False,False
6864o1,False,False
6878f1,False,False
6886b1,False,False
6886b2,False,False
6891a1,False,False
6896a1,False,False
6900d1,True,False
6903c1,False,False
6909g1,False,False
6914a1,False,False
6930d1,False,False
6930d2,False,False
6930l1,False,False
6930l2,False,False
6930p1,False,True
6930p2,False,True
6930q1,False,False
6930q2,False,False
6930q3,False,False
6930s1,False,False
6930s2,False,False
6930w1,False,False
6930w2,False,False
6930bh1,False,False
6930bh2,False,False
6933a1,False,False
6942d1,False,False
6942e1,False,False
6942g1,False,False
6944d1,False,False
6944d2,False,False
6954d1,False,False
6954d2,False,False
6954j1,False,False
6958m1,False,False
6958m2,False,False
6960z1,False,False
6960z2,False,False
6984d1,False,True
6984d2,False,True
6984g1,False,False
6984g2,False,False
6992b1,True,False
6996a1,False,False
6996a2,False,False
7010a1,False,False
7010c1,False,False
7023a1,False,True
7028a1,False,False
7035b1,False,False
7035b2,False,False
7035c1,False,False
7040o1,False,False
7040o2,False,False
7040w1,False,False
7040w2,False,False
7040z1,False,False
7040z2,False,False
7050n1,False,False
7050n2,False,False
7050t1,False,False
7050t2,False,False
7056t1,False,False
7056bf1,False,False
7056bf2,False,False
7056bf3,False,False
7056bf4,False,False
7056bg1,False,False
7056bg2,False,False
7056bh1,False,False
7056bh2,False,False
7056bm1,False,False
7056bm2,False,False
7056bn1,False,False
7056bn2,False,False
7060d1,False,False
7068d1,False,False
7068d2,False,False
7077e1,True,False
7077e2,True,False
7082b1,False,False
7084b1,False,False
7095a1,False,False
7095a2,False,False
7101b1,False,False
7104c1,False,False
7104c2,False,False
7104j1,False,False
7104j2,False,False
7104p1,False,False
7104p2,False,False
7104w1,False,False
7104w2,False,False
7105b1,False,False
7105b2,False,False
7109b1,False,False
7111a1,False,False
7120f1,True,True
7130c1,False,False
7130c2,False,False
7146e1,False,False
7146e2,False,False
7146e3,False,False
7146i1,False,False
7146i2,False,False
7161a1,False,False
7164a1,False,False
7180b1,False,False
7188a1,False,False
7200r1,False,False
7200s1,False,False
7200x1,False,False
7200y1,False,False
7200y2,False,False
7200z1,False,False
7200z2,False,False
7200bh1,False,False
7200bj1,False,False
7200bm1,False,False
7205f1,True,False
7205g1,True,False
7205h1,False,False
7210f1,False,True
7210h1,False,False
7210h2,False,False
7213a1,False,False
7215d1,False,False
7215d2,False,False
7218b1,False,False
7218d1,False,True
7224f1,False,False
7224f2,False,False
7230g1,False,False
7230g2,False,False
7248g1,False,False
7257h1,False,False
7257i1,False,False
7260k1,False,False
7260k2,False,False
7260l1,False,False
7260l2,False,False
7266e1,False,False
7266e2,False,False
7280e1,False,False
7280e2,False,False
7280n1,False,True
7280n2,False,True
7280n3,False,True
7280n4,False,True
7280o1,False,False
7280o2,False,False
7280o3,False,False
7280o4,False,False
7280o5,False,False
7280o6,False,False
7280p1,False,False
7280p2,False,False
7308c1,False,False
7308c2,False,False
7314c1,False,False
7314c2,False,False
7330f1,False,False
7330h1,False,False
7338a1,False,False
7350bv1,False,False
7350bv2,False,False
7350bx1,False,False
7350ch1,False,False
7353a1,False,False
7353a2,False,False
7353b1,False,False
7353b2,False,False
7358h1,False,False
7360b1,False,False
7360m1,True,False
7360m2,True,False
7360s1,False,False
7360w1,False,False
7360w2,False,False
7371b1,False,False
7371b2,False,False
7371c1,False,False
7371c2,False,False
7374d1,False,True
7374f1,False,False
7381b1,False,False
7381b2,False,False
7410u2,False,False
7410u3,False,False
7410u4,False,False
7416b1,True,False
7425a1,False,False
7425a2,False,False
7425c1,False,False
7425n1,True,False
7425r1,False,False
7425r2,False,False
7425t1,False,False
7425w1,False,False
7434a1,False,False
7434a2,False,False
7434i1,False,False
7434i2,False,False
7440e1,False,False
7440l1,False,False
7440l2,False,False
7440m1,False,False
7440m2,False,False
7440n1,False,False
7440n2,False,False
7447a1,False,False
7450j1,False,False
7450k1,False,False
7450k2,False,False
7455b1,False,False
7470f1,False,False
7470f2,False,False
7470q1,False,False
7470q2,False,False
7470r1,False,False
7470r2,False,False
7471c1,False,False
7476a1,False,False
7488a1,False,False
7488a2,False,False
7488b1,False,False
7488b2,False,False
7488c1,False,False
7488c2,False,False
7488d1,True,False
7488d2,True,False
7488bg1,False,False
7488bg2,False,False
7488bh1,False,False
7488bh2,False,False
7488bi1,False,True
7488bi2,False,True
7488bj1,False,False
7488bj2,False,False
7488bk1,False,False
7488bk2,False,False
7488bl1,False,False
7488bl2,False,False
7490e1,False,False
7495c1,False,False
7498a1,False,False
7498a2,False,False
7504r1,False,False
7510b1,True,False
7510b2,True,False
7510c1,True,False
7526b1,False,False
7530a1,False,False
7530f1,False,False
7532b1,False,False
7536d1,False,False
7540d1,False,False
7540d2,False,False
7550i1,False,False
7551c1,False,False
7551c2,False,False
7566g1,False,False
7566g2,False,False
7568m1,False,False
7568m2,False,False
7569a1,False,False
7574b1,False,False
7574b2,False,False
7578a1,False,False
7578a2,False,False
7578f1,False,False
7579b1,False,False
7581a1,False,False
7581a2,False,False
7590f1,False,False
7590k3,False,False
7590k4,False,False
7590m1,False,False
7590m2,False,False
7590s1,False,False
7598i1,False,False
7604a1,False,True
7630e1,False,False
7630e2,False,False
7632f1,False,False
7632f2,False,False
7635c1,False,False
7658b1,False,False
7659c1,False,False
7670d1,False,False
7672d1,False,False
7678b1,False,False
7686a1,False,True
7686a2,False,True
7686v1,False,False
7686v2,False,False
7686w1,False,False
7688h1,False,False
7690c1,False,False
7690c2,False,False
7690c3,False,False
7700d1,False,False
7700d2,False,False
7700d3,False,False
7700d4,False,False
7714a1,False,False
7714a2,False,False
7714e1,True,False
7714e2,True,False
7723a1,False,False
7725a1,False,False
7725k1,True,False
7728i1,False,False
7728i2,False,False
7728j1,False,False
7728j2,False,False
7728u1,False,False
7728u2,False,False
7733c1,False,False
7733c2,False,False
7742g1,False,False
7742g2,False,False
7742g3,False,False
7743h1,False,False
7744a1,False,False
7744a2,False,False
7744w1,False,False
7744z1,False,False
7762a1,False,False
7762b1,False,False
7776b1,False,False
7776d1,False,False
7776n1,False,False
7776p1,False,False
7810c1,False,False
7810c2,False,False
7821c1,False,False
7821d1,False,False
7824a1,False,False
7826e1,False,False
7826l1,False,False
7826m1,False,False
7826n1,False,True
7830o1,False,False
7830o2,False,False
7848h1,False,False
7848h2,False,False
7855a1,False,False
7859a1,False,False
7859a2,False,False
7866i1,False,False
7866i2,False,False
7866k1,False,False
7878f1,False,False
7885a1,False,False
7890l1,False,False
7890l2,False,False
7890n1,False,False
7900b1,False,False
7900b2,False,False
7910e1,False,False
7910e2,False,False
7910h2,False,False
7920k1,False,False
7920k2,False,False
7920o1,False,False
7920o2,False,False
7920ba1,True,True
7920ba2,True,True
7920ba3,True,True
7920ba4,True,True
7920bl1,False,False
7920bl2,False,False
7920bl3,False,False
7920bl4,False,False
7935f1,False,True
7938n1,False,False
7938n2,False,False
7938o1,False,False
7938o2,False,False
7938v1,False,False
7938v2,False,False
7938x1,False,True
7938x2,False,True
7942g1,False,False
7942g2,False,False
7942q1,False,False
7944d1,False,False
7950w1,False,False
7950w2,False,False
7950x1,False,False
7950x2,False,False
7950be1,False,False
7950be2,False,False
7950bf1,False,False
7950bf2,False,False
7952f1,False,True
7952f2,False,True
7974a1,False,False
7974h1,False,False
7976a1,False,False
7994a1,False,False
8002a1,False,False
8005a1,False,False
8005a2,False,False
8010i1,False,False
8015b1,False,False
8016b1,False,False
8016i1,False,False
8016j1,False,False
8016j2,False,False
8037c1,False,False
8037d1,False,False
8043j1,False,False
8048a1,False,False
8048k1,False,False
8055a1,False,False
8055c1,False,False
8064i1,False,False
8064i2,False,False
8064j1,False,False
8064j2,False,False
8064r1,False,False
8064r2,False,False
8085z1,False,False
8106d1,False,False
8106d2,False,False
8106g1,False,False
8106g2,False,False
8106l1,False,False
8106l2,False,False
8110c1,False,False
8120a1,True,False
8120a2,True,False
8120b1,False,False
8120b2,False,False
8122a1,False,False
8124b1,False,False
8133a1,False,False
8142f3,False,False
8142f4,False,False
8150a1,False,False
8151c1,False,False
8151d1,True,False
8162k1,False,False
8162k2,False,False
8165c1,False,False
8165c2,False,False
8169a1,False,False
8169a2,False,False
8174e1,False,False
8174f1,False,False
8178f1,False,False
8178h1,False,False
8178h2,False,False
8178i1,False,False
8190b1,False,False
8190b2,False,False
8190b3,False,False
8190b4,False,False
8190x1,False,False
8190x2,False,False
8190z1,False,False
8190z2,False,False
8190bf3,False,False
8190bf4,False,False
8195b1,False,False
8195b2,False,False
8202c1,False,False
8202c2,False,False
8205b1,False,False
8208l1,False,False
8208n1,False,False
8208r1,False,False
8208r2,False,False
8214b1,False,False
8214b2,False,False
8217i1,False,False
8218e1,False,False
8238h1,False,False
8239c1,False,False
8239c2,False,False
8240k1,False,False
8240k2,False,False
8241e1,False,False
8242g1,False,False
8256h1,False,False
8256r1,False,False
8256u1,False,False
8265a1,False,False
8265a2,False,False
8268d1,False,False
8272k1,False,False
8272m1,False,False
8274d1,False,False
8280u1,False,False
8283a1,False,False
8283a2,False,False
8289i1,False,False
8294d1,False,False
8294d2,False,False
8294d3,False,False
8294d4,False,False
8295b1,False,True
8295b2,False,True
8295e1,False,True
8295e2,False,True
8295f1,False,False
8308d1,False,False
8310d1,False,False
8325x1,False,False
8325bb1,False,False
8340c1,False,False
8340c2,False,False
8349a1,False,False
8349a2,False,False
8360e1,False,False
8360e2,False,False
8372b1,False,False
8372b2,False,False
8372e1,False,False
8372e2,False,False
8374e1,False,False
8382g1,False,False
8384n1,False,False
8400m1,False,False
8400m2,False,False
8400n1,False,False
8400n2,False,False
8400bb1,False,False
8400bb2,False,False
8400bc1,False,False
8400bc2,False,False
8400bd1,False,False
8400cs1,False,False
8436c1,False,False
8436c2,False,False
8442a1,False,False
8460c1,False,False
8470m1,False,False
8470bf1,False,False
8470bg1,False,False
8470bh1,False,False
8487g1,False,False
8487k1,False,False
8487k2,False,False
8487l1,False,False
8487l2,False,False
8491a1,False,False
8496a1,False,False
8496a2,False,False
8502e3,False,False
8502e4,False,False
8505g1,False,False
8505g2,False,False
8508a1,False,False
8508a2,False,False
8520b1,True,False
8520b2,True,False
8522c1,False,False
8525b1,False,False
8525b2,False,False
8525c1,False,False
8525c2,False,False
8526h1,False,False
8526h2,False,False
8528a1,True,False
8540c1,False,False
8540c2,False,False
8541d1,False,False
8541d2,False,False
8547f1,False,False
8547f2,False,False
8550a1,False,False
8550a2,False,False
8550l1,False,False
8550l2,False,False
8550l3,False,False
8550l4,False,False
8554e1,False,False
8554e2,False,False
8556b1,False,False
8560b1,False,False
8570h1,False,False
8570j1,False,False
8592h1,False,False
8598d1,False,False
8604b1,False,False
8604b2,False,False
8608c1,False,False
8608d1,False,False
8610b1,True,False
8610g1,False,True
8610g2,False,True
8610l1,False,False
8611a1,False,False
8621e1,True,False
8624e1,False,False
8624e2,False,False
8624k1,False,False
8624k2,False,False
8624t1,False,False
8624t2,False,False
8624u1,False,False
8624u2,False,False
8624v1,False,True
8624v2,False,True
8626a1,False,False
8626a2,False,False
8635d1,False,False
8638a1,False,False
8640d1,False,False
8640d2,False,False
8640bu1,False,False
8640bu2,False,False
8649a1,False,False
8649a2,False,False
8652b1,False,False
8652b2,False,False
8655c1,True,False
8658a1,False,False
8658a2,False,False
8664b1,False,False
8673e1,False,False
8680c1,False,False
8680c2,False,False
8690d1,False,True
8690d2,False,True
8700h1,False,False
8700s1,False,False
8700t1,False,False
8701b1,False,False
8701b2,False,False
8711a1,False,False
8729a1,True,False
8729a2,True,False
8730a1,False,False
8730a2,False,False
8730e1,False,False
8730e2,False,False
8730h1,False,False
8730h2,False,False
8736a1,False,False
8736i1,False,False
8736p1,True,False
8736p2,True,False
8736r1,False,False
8736u1,False,False
8736ba1,False,False
8736ba2,False,False
8742j1,False,False
8745g1,False,False
8745g2,False,False
8749b1,False,False
8752a1,False,False
8752c1,True,False
8760f1,False,False
8766g1,False,False
8766i1,True,False
8766l1,False,False
8766o1,False,False
8777b1,False,True
8778i1,False,False
8784q1,False,False
8784r1,False,False
8784r2,False,False
8786a1,False,True
8792b1,False,True
8800x1,False,False
8816d1,False,False
8826a1,False,False
8830a1,False,False
8832b1,False,False
8832b2,False,False
8832f1,False,False
8832f2,False,False
8832g1,False,False
8832g2,False,False
8838a1,False,False
8838a2,False,False
8838d1,False,False
8838d2,False,False
8843a1,False,False
8844b1,False,False
8844b2,False,False
8856d1,False,False
8862b1,False,False
8881a1,False,False
8892e1,False,False
8892e2,False,False
8892f1,False,True
8892f2,False,True
8896b1,False,False
8896j1,False,False
8910i1,False,False
8910i2,False,False
8910j1,False,False
8910j2,False,False
8910k1,False,False
8910k2,False,False
8914c1,True,False
8916c1,False,False
8916d1,False,False
8916e1,False,False
8916e2,False,False
8930e1,False,False
8934b1,False,False
8934b2,False,False
8946c1,False,False
8946p1,False,True
8946y1,False,True
8946y2,False,True
8950i1,False,False
8950i2,False,False
8950k1,False,True
8960c1,False,False
8960c2,False,False
8960o1,False,False
8960o2,False,False
8961b1,False,False
8961b2,False,False
8967a1,False,False
8967i1,False,False
8970q1,False,False
8970q2,False,False
8979c1,False,False
8979c2,False,False
8981a1,False,False
8990b1,False,False
8990b2,False,False
9003a1,False,False
9009a1,False,False
9009a2,False,False
9015a1,False,False
9015a2,False,False
9016g1,False,False
9016i1,False,False
9016i2,False,False
9016l1,False,False
9020a1,False,False
9020a2,False,False
9021a1,False,False
9021a2,False,False
9024c1,False,False
9024f1,False,False
9024f2,False,False
9024u1,False,False
9024bk1,False,False
9024bp1,False,False
9030i1,False,False
9030i2,False,False
9030w3,True,False
9030w4,True,False
9036d1,False,False
9042h2,False,False
9060f1,False,False
9060g1,False,False
9060h1,False,False
9063a1,False,False
9066c1,False,False
9090f1,False,False
9090f2,False,False
9090h1,False,False
9090h2,False,False
9090o1,False,False
9090o2,False,False
9108h1,False,False
9108i1,False,False
9108i2,False,False
9108q1,False,False
9108r1,False,False
9108r2,False,False
9108s1,True,False
9114h1,False,False
9114h2,False,False
9114l1,False,False
9120o1,False,False
9120o2,False,False
9126a1,False,False
9126a2,False,False
9126c1,False,False
9126h1,False,False
9126h2,False,False
9126h3,False,False
9126bd1,False,False
9126be1,False,False
9126bg1,False,False
9126bg2,False,False
9126bj1,False,False
9126bj2,False,False
9126bj3,False,False
9130d1,False,False
9130d2,False,False
9130d3,False,False
9130d4,False,False
9132a1,False,False
9132a2,False,False
9135a1,False,False
9135a2,False,False
9135b1,False,False
9135b2,False,False
9135n1,False,False
9135n2,False,False
9144j1,False,False
9145a1,True,False
9145a2,True,False
9149b1,False,False
9152b1,False,False
9152c1,False,False
9152c2,False,False
9152y1,False,False
9152z1,False,False
9152z2,False,False
9153a1,False,False
9162i1,False,False
9164b1,False,False
9168g1,False,False
9170a1,False,False
9171a1,False,False
9171a2,False,False
9190d1,False,False
9200y1,False,False
9200bb1,False,False
9200bb2,False,False
9200bc1,False,False
9200bc2,False,False
9200be1,False,False
9200bg1,False,False
9200bg2,False,False
9202b1,False,False
9210b1,False,False
9210b2,False,False
9218c1,False,False
9222i1,False,False
9222i2,False,False
9225u1,False,True
9225y1,False,False
9225y2,False,False
9253d1,False,False
9253d2,False,False
9260a1,False,False
9264n1,False,False
9264n2,False,False
9266g1,False,False
9266g2,False,False
9270j1,False,False
9270z1,False,False
9280j1,False,False
9280j2,False,False
9280k1,False,False
9280k2,False,False
9280o1,False,False
9280o2,False,False
9292a1,False,False
9300c1,False,False
9300c2,False,False
9300d1,False,False
9300d2,False,False
