Label,plus_test,minus_test
5628e1,False,False
5628e2,False,False
5628f1,False,False
5634f1,False,False
5634f2,False,False
5652a1,False,False
5652a2,False,False
5663b1,False,False
5663b2,False,False
5670g1,False,False
5670g2,False,False
5670h1,False,False
5670i1,False,False
5670i2,False,False
5670j1,False,False
5670j2,False,False
5679a1,False,False
5679b1,False,False
5681e1,False,False
5684f1,False,False
5684f2,False,False
5688c1,False,False
5691e1,False,False
5696a1,False,True
5696b1,False,False
5696b2,False,False
5710a1,False,False
5712e1,False,False
5712q1,False,False
5715b1,False,False
5730n1,False,False
5730n2,False,False
5736a1,False,False
5736b1,False,False
5736i1,False,False
5736j1,False,False
5736j2,False,False
5742u1,False,False
5754e1,False,False
5754e2,False,False
5760a1,False,False
5760a2,False,False
5760be1,False,False
5760be2,False,False
5763c1,False,False
5772b1,False,False
5772b2,False,False
5776l1,False,False
5776l2,False,False
5778f1,False,False
5784b1,False,False
5790a1,False,False
5790a2,False,False
5790e1,False,False
5800b1,False,False
5800l1,False,False
5805g1,False,False
5805g2,False,False
5805g3,False,False
5810b1,False,False
5810b2,False,False
5811a1,False,False
5814e1,False,False
5814e2,False,False
5814e3,False,False
5814e4,False,False
5830h1,False,False
5834a1,False,False
5835a1,False,False
5835b1,False,False
5835d1,False,False
5835g1,False,False
5838e1,False,False
5838e2,False,False
5841i1,False,False
5841i2,False,False
5846c1,False,False
5848e1,False,False
5850bo1,False,False
5850bo2,False,False
5850ca1,False,False
5850ca2,False,False
5862b1,False,False
5886e1,False,False
5886j1,False,False
5898g1,False,False
5928k1,False,False
5928m1,False,False
5929e1,False,False
5929e2,False,False
5929e3,False,False
5929e4,False,False
5936f1,False,False
5936f2,False,False
5940f1,False,False
5940f2,False,False
5940o1,False,False
5964b1,False,False
5978f1,False,False
5982f1,False,False
5985r1,False,False
5985r2,False,False
5985r3,False,False
5989a1,False,False
6006q1,False,False
6006q2,False,False
6006q3,False,False
6006q4,False,False
6040h1,False,False
6042k1,False,False
6054b1,False,False
6057c1,False,False
6057c2,False,False
6072j1,False,False
6072j2,False,False
6075a1,False,False
6075a2,False,False
6075b1,False,False
6075b2,False,False
6075c1,False,False
6075c2,False,False
6075bc1,False,True
6075bc2,False,True
6075bd1,False,True
6075bd2,False,True
6083d1,False,False
6090u1,False,False
6090u2,False,False
6090bb1,False,False
6092c1,False,False
6096d1,False,False
6096i1,False,False
6096l1,False,False
6105h1,False,False
6110b1,False,False
6110b2,False,False
6114c1,False,False
6122a1,False,False
6122b1,False,False
6122b2,False,False
6136f1,False,False
6160h1,False,False
6160h2,False,False
6162h1,False,False
6162q1,False,False
6162q3,False,False
6188f1,False,False
6188f2,False,False
6192g1,False,False
6192h1,False,False
6192o1,False,False
6192o2,False,False
6192s1,False,False
6210i1,False,False
6210m1,False,False
6210n1,False,False
6210o1,False,False
6210o2,False,False
6210q1,False,False
6210s1,False,False
6210s2,False,False
6267d1,False,False
6270a1,False,False
6270a2,False,False
6289a1,False,False
6290e1,False,False
6294a1,False,False
6300g1,False,False
6300g2,False,False
6300h1,False,False
6300h2,False,False
6300bb1,False,False
6300bf1,False,False
6300bf2,False,False
6307a1,False,False
6307a2,False,False
6321d1,False,False
6321d2,False,False
6342f1,False,False
6342f2,False,False
6352c1,False,False
6352c2,False,False
6352d1,False,False
6352d2,False,False
6352d3,False,False
6352f1,False,False
6358a1,False,False
6358g1,False,False
6358g2,False,False
6366h1,False,False
6366h2,False,False
6370e1,False,False
6370e2,False,False
6372f1,False,False
6378b1,False,False
6382b1,False,False
6384v1,False,False
6384v2,False,False
6384w1,False,False
6384w2,False,False
6384bf1,False,False
6384bf2,False,False
6390h1,False,False
6417j1,False,False
6420b1,False,False
6426t1,False,False
6426t2,False,False
6426bd1,False,False
6444e1,False,False
6450a1,False,False
6464m1,False,False
6465f1,False,False
6468o1,False,False
6468q1,False,False
6486e1,False,False
6486e2,False,False
6486l1,False,False
6486l2,False,False
6495a1,False,False
6496b1,False,False
6498j1,False,False
6504b1,False,False
6510h1,False,False
6510h2,False,False
6512a1,False,False
6524a1,False,False
6531a1,False,False
6531a2,False,False
6540a1,False,False
6540a2,False,False
6552s1,False,False
6552s2,False,False
6566f1,False,False
6566f2,False,False
6576n1,False,False
6585d1,False,False
6585d2,False,False
6588c1,False,False
6588d1,False,False
6588e1,False,False
6588f1,False,False
6594g1,False,False
6598f1,False,False
6606f1,False,False
6612c1,False,False
6622c1,False,False
6622f2,False,False
6622f3,False,False
6622f4,False,False
6622g1,False,False
6622g2,False,False
6622h1,False,False
6622h2,False,False
6622j1,False,False
6622j3,False,False
6622j4,False,False
6623b1,False,False
6630h1,False,False
6630l1,False,False
6630l2,False,False
6677a1,False,False
6708c1,False,False
6708c2,False,False
6708d1,False,False
6708d2,False,False
6710i1,False,False
6715f1,False,False
6736c1,False,False
6746a1,False,False
6762g1,False,True
6762g2,False,True
6762h1,False,False
6762h2,False,False
6768e1,False,False
6768e2,False,False
6776h1,False,False
6776h2,False,False
6783f1,False,False
6783f2,False,False
6784b1,False,False
6784o1,False,False
6784q1,False,False
6784r1,False,False
6800q1,False,False
6800q2,False,False
6800u1,False,False
6800v1,False,False
6800v2,False,False
6802c1,False,False
6802c2,False,False
6802d1,False,False
6804a1,False,False
6804a2,False,False
6804b1,False,False
6804b2,False,False
6807d1,False,False
6807d2,False,False
6819a1,False,False
6832f1,False,False
6832f2,False,False
6832h1,False,False
6832h2,False,False
6832j1,False,False
6840g1,False,False
6840g2,False,False
6840h1,False,False
6840h2,False,False
6850g1,False,False
6851a1,False,False
6851a2,False,False
6858b1,False,False
6858c1,False,False
6858c2,False,False
6858h1,False,False
6858h2,False,False
6858k1,False,False
6864m1,False,False
6864m2,False,False
6882a1,False,False
6882f1,False,False
6891a1,False,False
6894e1,False,False
6894e2,False,False
6897a1,False,False
6897c1,False,False
6909g1,False,False
6909h1,False,False
6909h2,False,False
6912c1,False,False
6912e1,False,False
6912u1,False,False
6912w1,False,False
6940a1,False,False
6944c1,False,False
6954b1,False,False
6954g1,False,True
6954g2,False,True
6958g1,False,False
6958h1,False,False
6958h2,False,False
6958m1,False,False
6958m2,False,False
6960o1,False,False
6960o2,False,False
6960p1,False,False
6960p2,False,False
6960w1,False,False
6960w2,False,False
6960w3,False,False
6960w4,False,False
6960y1,False,False
6960y2,False,False
6965a1,False,False
6967a1,False,False
6975a1,False,False
6975b1,False,False
6975o1,False,False
6976e1,False,False
6976e2,False,False
6984e1,False,False
6984e2,False,False
6984i1,False,False
6984i2,False,False
6989a1,False,False
6990g1,False,False
6992c1,False,False
6992r1,False,False
6992s1,False,False
7020c1,False,False
7025a1,False,True
7025c1,False,False
7040m1,False,False
7040u1,False,False
7040y1,False,False
7050v1,False,False
7050v2,False,False
7050bi1,False,False
7050bi2,False,False
7056bf1,False,False
7056bf2,False,False
7056bf3,False,False
7056bf4,False,False
7056bg1,False,False
7056bg2,False,False
7056bh1,False,False
7056bh2,False,False
7056bi1,False,False
7056bi2,False,False
7056bj1,False,False
7056bj2,False,False
7056bk1,False,False
7056bk2,False,False
7056bn1,False,False
7056bn2,False,False
7059e1,False,False
7068c1,False,False
7068c2,False,False
7072b1,False,False
7072b2,False,False
7074a1,False,False
7074c1,False,False
7101b1,False,False
7106a1,False,False
7106a2,False,False
7106b1,False,False
7119f1,False,False
7119f2,False,False
7119h1,False,False
7146e1,False,False
7146e2,False,False
7146e3,False,False
7146i1,False,False
7146i2,False,False
7150s1,False,False
7150s2,False,False
7150t1,True,False
7176a1,False,False
7176a2,False,False
7176d1,False,False
7176d2,False,False
7176j1,False,False
7176j2,False,False
7182d1,False,False
7182d2,False,False
7182d3,False,False
7182s1,False,False
7182s2,False,False
7182s3,False,False
7223c1,False,False
7251a1,False,False
7260b1,False,False
7260b2,False,False
7268c1,False,False
7268c2,False,False
7272b1,False,False
7272d1,False,False
7280e1,False,False
7280e2,False,False
7280j1,False,False
7280j2,False,False
7280o1,False,False
7280o2,False,False
7280o3,False,False
7280o4,False,False
7280o5,False,False
7280o6,False,False
7280p1,False,False
7280p2,False,False
7280t1,False,True
7280t2,False,True
7283a1,False,False
7291b1,False,True
7296l1,False,False
7296l2,False,False
7301c1,False,False
7308a1,False,False
7308a2,False,False
7326l1,False,False
7326l2,False,False
7328b1,False,False
7337c1,False,False
7337d1,False,False
7338e1,False,False
7338e2,False,False
7344a1,False,False
7344bg1,False,False
7350p1,False,False
7350p2,False,False
7350bf1,False,False
7350bv1,False,False
7350bv2,False,False
7353j1,False,False
7353j2,False,False
7366n1,False,False
7370b1,False,False
7370i1,False,False
7404b1,False,False
7420a1,False,False
7420a2,False,False
7420b1,False,False
7420d1,False,False
7426c1,False,False
7426c2,False,False
7427a1,False,False
7434i1,False,False
7434i2,False,False
7436c1,False,False
7436c2,False,False
7440f1,False,False
7440l1,False,False
7440l2,False,False
7440bb1,False,False
7448l1,False,False
7448q1,False,False
7470k1,False,False
7470k2,False,False
7475d1,False,False
7485b1,False,False
7485b2,False,False
7488v1,False,False
7488v2,False,False
7488w1,False,True
7488w2,False,True
7488x1,False,False
7488x2,False,False
7488bm1,False,False
7488bm2,False,False
7488bo1,False,False
7488bo2,False,False
7488bv1,False,False
7488bv2,False,False
7488bv3,False,False
7502c1,False,False
7502c2,False,False
7504a1,False,False
7506c1,False,False
7506f1,False,False
7511d1,False,False
7524b1,False,False
7524g1,False,False
7531a1,False,False
7535a1,False,False
7535a2,False,False
7551c1,False,False
7551c2,False,False
7566p1,False,False
7566p2,False,False
7568f1,False,False
7568k1,False,False
7569a1,False,False
7578d1,False,False
7579b1,False,False
7590k3,False,False
7590k4,False,False
7590s1,False,False
7611c1,False,False
7613a1,False,False
7614p1,False,False
7614p2,False,False
7630b1,False,False
7630c1,False,False
7650bw1,False,False
7650bw2,False,False
7650bw3,False,False
7650bw4,False,False
7658b1,False,False
7670e1,False,False
7671b1,False,False
7672b1,False,False
7672b2,False,False
7672e1,False,False
7672e2,False,False
7678a1,False,False
7682d1,False,False
7686q1,True,False
7704i1,False,False
7704n1,False,False
7722f1,False,False
7722f2,False,False
7744a1,False,False
7744a2,False,False
7744x1,False,False
7744x2,False,False
7767a1,False,False
7770u1,False,False
7770u2,False,False
7770z5,False,False
7770z6,False,False
7797a1,False,False
7798c1,False,False
7798c2,False,False
7800p1,False,False
7800p2,False,False
7803a1,False,False
7803a2,False,False
7803a3,False,False
7803a4,False,False
7803b1,False,False
7803b2,False,False
7803c1,False,False
7803c2,False,False
7803g1,False,False
7803h1,False,False
7803q1,False,False
7803q2,False,False
7803r1,False,False
7803r2,False,False
7803t1,False,False
7803u1,False,False
7812e1,False,False
7812e2,False,False
7812j1,False,False
7812j2,False,False
7812j3,False,False
7820d1,False,False
7820d2,False,False
7821c1,False,False
7826j1,False,False
7848h1,False,False
7848h2,False,False
7850h1,False,False
7851a1,False,False
7851a2,False,False
7854g1,False,False
7866r1,False,False
7896f1,False,False
7896f2,False,False
7904d1,False,False
7904e1,False,False
7910a1,False,False
7910d1,False,False
7910d2,False,False
7920bl1,False,False
7920bl2,False,False
7920bl3,False,False
7920bl4,False,False
7921b1,False,False
7944c1,False,False
7944i1,False,False
7950h1,False,False
7950h2,False,False
7950s1,False,False
7950s2,False,False
7950u1,False,False
7950u2,False,False
7950be1,False,False
7950be2,False,False
7952h1,False,False
7952h2,False,False
7956g1,False,False
7956g2,False,False
7968h1,False,False
7980a1,False,False
7980a2,False,False
7992c1,False,True
7998b1,False,False
7998f1,False,False
8007a1,False,False
8007a2,False,False
8016j1,False,False
8016j2,False,False
8022b1,False,False
8022g1,False,False
8030j2,False,False
8050m1,False,False
8050m2,False,False
8050o1,False,False
8050o2,False,False
8055f1,False,False
8067a1,False,False
8067a2,False,False
8071a1,False,False
8082f1,False,False
8084b1,False,False
8084b2,False,False
8094d1,False,False
8094d2,False,False
8106g1,False,False
8106g2,False,False
8106j1,False,False
8106j2,False,False
8106l1,False,False
8106l2,False,False
8107b1,False,False
8112a1,False,False
8112a2,False,False
8115b1,False,False
8120e1,False,False
8120e2,False,False
8130j1,False,False
8136i1,False,False
8160d1,False,False
8160d2,False,False
8160j1,False,False
8160j2,False,False
8174e1,False,False
8183a1,False,False
8183d1,False,False
8190x1,False,False
8190x2,False,False
8190z1,False,False
8190z2,False,False
8197a1,False,False
8202f1,False,False
8205b1,False,False
8208u1,False,False
8208u2,False,False
8211h1,False,False
8215b1,False,False
8216d1,False,False
8216d2,False,False
8218f1,False,False
8235e1,False,False
8235g1,False,False
8239d1,False,False
8256c1,False,False
8256c2,False,False
8256h1,False,False
8256r1,False,False
8256t1,False,False
8268b1,False,False
8268b2,False,False
8274a1,False,False
8274a2,False,False
8275a1,False,False
8280p1,False,False
8280p2,False,False
8281b1,False,True
8283a1,False,False
8283a2,False,False
8288b1,False,False
8288i1,False,False
8289j1,False,False
8303b1,False,False
8325v1,False,False
8344a1,False,False
8344a2,False,False
8346c1,False,False
8346c2,False,False
8370n1,False,False
8372e1,False,False
8372e2,False,False
8379h1,False,False
8379h2,False,False
8386d1,False,False
8398e1,False,False
8398e2,False,False
8398h1,False,False
8398h2,False,False
8400b1,False,False
8400bd1,False,False
8400be1,False,False
8400bq1,False,False
8400bq2,False,False
8400bz1,False,False
8414b1,False,False
8436c1,False,False
8436c2,False,False
8440d1,False,False
8448b1,False,False
8448b2,False,False
8448i1,False,False
8448i2,False,False
8450c1,True,False
8450c2,True,False
8450c3,True,False
8450e1,False,False
8450v1,False,False
8450w1,False,False
8450w2,False,False
8450y1,False,False
8450y2,False,False
8463f1,False,False
8463f2,False,False
8463l1,False,False
8468b1,False,False
8468b2,False,False
8470i1,False,False
8470i2,False,False
8470l1,False,False
8470l2,False,False
8470l3,False,False
8470l4,False,False
8470r1,False,False
8470r2,False,False
8470t1,False,False
8470t2,False,False
8475b1,False,False
8493a1,False,False
8496b1,False,False
8496b2,False,False
8505g1,False,False
8505g2,False,False
8522c1,False,False
8526h1,False,False
8526h2,False,False
8541a1,False,False
8541b1,False,False
8550i1,False,False
8550i2,False,False
8550i3,False,False
8550l1,False,False
8550l2,False,False
8550l3,False,False
8550l4,False,False
8550p1,False,False
8550p2,False,False
8554e1,False,False
8554e2,False,False
8558c1,False,False
8580b1,False,False
8580b2,False,False
8584e1,False,False
8585c1,False,False
8585c2,False,False
8592i1,False,False
8592i2,False,False
8592s1,False,False
8604c1,False,False
8624k1,False,False
8624k2,False,False
8624u1,False,False
8624u2,False,False
8640y1,False,False
8640z1,False,False
8640z2,False,False
8640bm1,False,False
8640bn1,False,False
8640bn2,False,False
8640bo1,False,False
8640bp1,False,False
8640bv1,False,False
8640by1,False,True
8649a1,False,False
8649a2,False,False
8658a1,False,False
8658a2,False,False
8662a1,False,False
8664b1,False,False
8664f1,False,False
8664j1,False,False
8675h1,False,False
8676b1,False,False
8690c1,False,False
8715i1,False,False
8715i2,False,False
8715l1,False,False
8715l2,False,False
8720j1,False,False
8720j2,False,False
8720l1,False,False
8730c1,False,False
8730c2,False,False
8730n1,False,False
8736h1,False,False
8740d1,False,False
8754c1,False,False
8757b1,False,False
8757b2,False,False
8766m1,False,False
8766s1,False,False
8768c1,False,False
8784m1,False,False
8784n1,False,True
8790j1,False,False
8790j2,False,False
8802b1,False,False
8802c1,False,False
8802m1,False,False
8802n1,False,False
8808e1,False,False
8814c1,False,False
8816c1,False,False
8816h1,False,False
8820bb1,False,False
8820bb2,False,False
8827b1,False,False
8838b1,False,False
8838b2,False,False
8838e1,False,False
8838e2,False,False
8840b1,False,False
8840b2,False,False
8841c1,False,False
8844b1,False,False
8844b2,False,False
8844d1,False,False
8844d2,False,False
8880o1,False,False
8880o2,False,False
8880v1,False,False
8890h1,False,False
8890h2,False,False
8890n1,False,False
8891b1,False,False
8891b2,False,False
8910a1,False,False
8910a2,False,False
8913a1,False,False
8925m1,False,False
8925v1,False,False
8926a1,False,False
8928a1,False,False
8928g1,False,False
8930a1,False,False
8932a1,False,False
8932d1,False,False
8946f1,False,False
8946s1,False,False
8946s2,False,False
8946x1,False,False
8946x2,False,False
8954a1,False,True
8966a1,False,False
8967h1,False,False
9025a1,False,False
9025a2,False,False
9044g1,False,False
9046a1,False,False
9060e1,False,False
9060e2,False,False
9066a1,False,False
9066a2,False,False
9072w1,False,False
9072w2,False,False
9078g3,False,False
9080a1,False,False
9080b1,False,False
9084b1,False,False
9090t1,False,False
9108j1,False,False
9108j2,False,False
9109a1,False,False
9112d1,False,False
9112d2,False,False
9114i1,False,False
9114i2,False,False
9114m1,False,False
9114m2,False,False
9114o1,False,False
9114o2,False,False
9120a1,False,False
9120a2,False,False
9120f1,False,False
9120f2,False,False
9120g1,False,False
9120g2,False,False
9120p1,False,False
9120p2,False,False
9126a1,False,False
9126a2,False,False
9126d1,False,False
9126bg1,False,False
9126bg2,False,False
9126bh1,False,False
9138c1,False,False
9144j1,False,False
9150w1,False,False
9156d1,False,False
9156d2,False,False
9156e1,False,False
9156e2,False,False
9156k1,False,False
9192f1,False,False
9192f2,False,False
9195a1,False,False
9196b1,False,False
9196d1,False,False
9197a1,False,False
9197a2,False,False
9204e1,False,False
9204e2,False,False
9213c1,False,False
9213d1,False,False
9213f1,False,False
9240x1,False,False
9240ba1,False,False
9252c1,False,False
9262b1,False,False
9264i1,False,False
9264i2,False,False
9269b1,False,True
9269e1,False,False
9270w1,False,False
9278a1,False,False
9282h1,False,False
9285d1,False,False
9300g1,False,False
9300j1,False,False
9306f1,False,False
9329a1,False,False
9330h2,False,False
9334e1,False,False
9334f1,False,False
9350b1,False,False
9350c1,False,False
9350i1,False,False
9350i2,False,False
9350bh1,False,False
9350bh2,False,False
9359a1,False,False
9359a2,False,False
9362a1,False,False
9376a1,False,False
9386f1,False,False
9386f2,False,False
9386g1,False,False
9386g2,False,False
9386g3,False,False
9396h1,False,False
9396h2,False,False
9402a1,False,False
9405a1,False,False
9405d1,False,False
9405n1,False,False
9408d1,False,False
9408d2,False,False
9408bk1,False,False
9408bk2,False,False
9408bm1,False,False
9408bm2,False,False
9408cg1,False,False
9408cg2,False,False
9408ch1,False,False
9408ch2,False,False
9408co1,False,False
9408co2,False,False
9414c1,False,False
9414c2,False,False
9422b1,False,False
9422b2,False,False
9424b1,False,False
9424e1,False,False
9450g1,False,False
9450g2,False,False
9450g3,False,False
9483a1,False,False
9488e1,False,False
9499c1,False,False
9503b1,False,False
9503b2,False,False
9510n1,False,False
9510n2,False,False
9510q1,False,False
9510q2,False,False
9525d1,False,False
9536f1,False,False
9537g1,False,False
9546e1,False,False
9546k1,False,False
9550a1,False,False
9550a2,False,False
9550c1,False,False
9550c2,False,False
9552d1,False,False
9554a1,False,False
9554a2,False,False
9559c1,False,False
9559c2,False,False
9559d1,False,False
9561b1,False,False
9561b2,False,False
9570g1,False,False
9570g2,False,False
9570i1,False,False
9570m1,False,False
9570q1,False,False
9570y1,False,False
9590c1,False,False
9590c2,False,False
9597a1,False,False
9597a2,False,False
9603f1,False,False
9603f2,False,False
9605b1,False,False
9615a1,False,False
9618e1,False,False
9618m1,False,False
9624a1,False,True
9624c1,False,False
9648k1,False,False
9650b1,False,False
9650b2,False,False
9650k1,False,False
9652a1,False,False
9654e1,False,False
9654e2,False,False
9664j1,False,False
9681d1,False,False
9686a1,False,False
9690g1,False,False
9690g2,False,False
9690q1,False,False
9690q2,False,False
9706d1,False,False
9715a1,False,False
9715a2,False,False
9720d1,False,False
9720k1,False,False
9735k1,False,False
9744t1,False,False
9744t2,False,False
9744u1,False,False
9744u2,False,False
9744v1,False,False
9746a1,False,False
9752d1,False,False
9756f1,False,False
9765h1,False,False
9772b1,False,False
9779c1,False,False
9779c2,False,False
9790d1,False,False
9790d3,False,False
9790d4,False,False
9790j1,False,False
9790j2,False,False
9797c1,False,False
9797d1,False,False
9797e1,False,False
9797e2,False,False
9798f1,False,False
9798f2,False,False
9801j1,False,False
9801j2,False,False
9810l1,False,False
9813a1,False,False
9814b1,False,False
9815a1,False,False
9818a1,False,False
9831a1,False,False
9834m1,False,False
9849n1,False,False
9854d1,False,False
9858f1,False,False
9861a1,False,False
9866a1,False,False
9879a1,False,False
9888a1,False,False
9898f2,False,False
9900l1,False,False
9900l2,False,False
9900l3,False,False
9900l4,False,False
9912h1,False,False
9912h2,False,False
9912i1,False,False
9912i2,False,False
9918p1,False,False
9928a1,False,False
9930b1,False,False
9930b2,False,False
9934a1,False,False
9934c1,False,False
9936a1,True,False
9936c1,False,False
9936m1,False,False
9936n1,False,False
9936q1,False,False
9936v1,False,False
9936bc1,False,False
9936bd1,False,False
9936bh1,False,False
9941a1,False,False
9968k1,False,False
9975m1,False,False
9978b1,False,False
9990f1,False,False
9990f2,False,False
9990i1,False,False
9990k1,False,False
9990k2,False,False
9990m1,False,False
9990bj1,False,False
9990bj2,False,False
9994c1,False,False
9994d1,False,False
9998a1,False,False
9999b1,False,False
9999d1,False,False
