Label,plus_test,minus_test
3936d3,False,False
3936d4,False,False
3959a1,False,False
3960f1,False,False
3960f2,False,False
3960f3,False,False
3960f4,False,False
3960g1,False,False
3960g2,False,False
3960i1,False,False
3960i2,False,False
3960m1,False,False
3960m2,False,False
3960t1,False,False
3969a1,False,False
3969a2,False,False
3969f1,False,False
3969f2,False,False
3975g1,False,False
3975k1,False,False
3976a1,False,False
3976a2,False,False
3990l1,False,False
3990l3,False,False
3990l4,False,False
3990m1,False,False
3990m2,False,False
3990m3,False,False
3990m4,False,False
4012b1,False,False
4017a1,False,False
4017a2,False,False
4018h1,False,False
4018h2,False,False
4032m1,False,False
4032m2,False,False
4032bc1,False,False
4032bc2,False,False
4032bc3,False,False
4032bc4,False,False
4040c1,False,False
4040c2,False,False
4046q1,False,False
4046q2,False,False
4053d1,False,False
4053d2,False,False
4053d3,False,False
4053d4,False,False
4053h1,False,False
4053h2,False,False
4068d1,False,False
4074g1,False,False
4074g2,False,False
4074l5,False,False
4074l6,False,False
4074m1,False,False
4074m2,False,False
4080d1,False,False
4080d2,False,False
4080d3,False,False
4080d4,False,False
4080i1,False,False
4080i2,False,False
4080z1,False,False
4080z2,False,False
4086b1,False,False
4086c1,False,False
4094e1,False,False
4094e2,False,False
4094e3,False,False
4094e4,False,False
4094f1,False,False
4094f2,False,False
4095a1,False,False
4095a2,False,False
4095j1,False,False
4095j2,False,False
4095j3,False,False
4095j4,False,False
4095n1,False,False
4095n2,False,False
4095n3,False,False
4095n4,False,False
4097a1,False,False
4102e1,False,False
4134f1,False,False
4150m1,False,False
4155a1,False,False
4160h1,False,False
4160h2,False,False
4165a1,False,False
4167a1,False,False
4167b1,False,False
4170g1,False,False
4170g2,False,False
4176j1,False,False
4176v1,False,False
4194c1,False,False
4194c2,False,False
4200o1,False,False
4200o2,False,False
4200o4,False,False
4200o5,False,False
4200o6,False,False
4200r1,False,False
4200r3,False,False
4200r4,False,False
4200w1,False,False
4200w2,False,False
4200w3,False,False
4200w4,False,False
4232i1,False,False
4232j1,False,False
4238a1,False,False
4240a1,False,False
4240c1,False,False
4260a1,False,False
4263c1,False,False
4263c2,False,False
4275l1,False,False
4275l2,False,False
4279a1,False,False
4284i1,False,False
4284i2,False,False
4286a1,False,False
4294g1,False,False
4296b1,False,False
4319a1,False,False
4319a2,False,False
4320c1,False,False
4320i1,False,False
4326e1,False,False
4326e2,False,False
4326f1,False,False
4329e1,False,False
4329e2,False,False
4336c1,False,False
4336c2,False,False
4344a1,False,True
4354e1,False,False
4354e2,False,False
4354e3,False,False
4354e4,False,False
4368j1,False,False
4368k1,False,False
4368k2,False,False
4368k3,False,False
4368k5,False,False
4368k6,False,False
4386h1,False,False
4386h2,False,False
4390b1,False,False
4390b2,False,False
4400a1,False,False
4400a2,False,False
4416b1,False,False
4416b2,False,False
4416j1,False,False
4416j2,False,False
4416n1,False,False
4416n2,False,False
4416n3,False,False
4416n4,False,False
4416v1,False,False
4416v2,False,False
4425a1,False,False
4429b1,False,False
4434j1,False,False
4450n1,False,False
4450n2,False,False
4462a1,False,False
4462a2,False,False
4470b1,False,False
4470b2,False,False
4485a1,False,False
4485a2,False,False
4488c1,False,False
4488i1,False,False
4488i2,False,False
4489a1,False,False
4494c1,False,False
4494c2,False,False
4494c3,False,False
4494c4,False,False
4509b1,False,False
4510g1,False,False
4510g2,False,False
4511a1,False,False
4512a1,False,False
4512f1,False,False
4515e1,False,False
4515e2,False,False
4515e3,False,False
4515e4,False,False
4518f1,False,False
4521a1,False,False
4528d1,False,False
4528f1,False,False
4530c1,False,False
4530c2,False,False
4530d1,False,False
4530d2,False,False
4539c1,False,False
4539c2,False,False
4550d1,False,False
4550d2,False,False
4554z1,False,False
4554z2,False,False
4554z3,False,False
4554z4,False,False
4560d1,False,False
4560d2,False,False
4560d3,False,False
4560d4,False,False
4560d5,False,False
4560d6,False,False
4560g1,False,False
4560g2,False,False
4560g3,False,False
4560g4,False,False
4560p1,False,False
4560p2,False,False
4560q1,False,False
4560q2,False,False
4560q3,False,False
4560q4,False,False
4560v1,False,False
4560v2,False,False
4560bd1,False,False
4560bd2,False,False
4560bd3,False,False
4560bd4,False,False
4575a1,False,False
4575a2,False,False
4575b1,False,False
4580a1,False,False
4580a2,False,False
4589a1,False,False
4590e1,False,False
4590n1,False,False
4592k1,False,False
4592k2,False,False
4603a1,False,False
4605f1,False,False
4606e1,False,False
4606e2,False,False
4606g1,False,False
4606g2,False,False
4611a1,False,False
4611a2,False,False
4620c1,False,False
4620d1,False,False
4620d2,False,False
4641b1,False,False
4641b2,False,False
4641b3,False,False
4641b4,False,False
4641b5,False,False
4641b6,False,False
4642d1,False,False
4642e1,False,False
4655q1,False,False
4656a1,False,False
4656a2,False,False
4656b1,False,False
4656b2,False,False
4656f1,False,False
4656f2,False,False
4660a1,False,False
4662h1,False,False
4664a1,False,False
4665f1,False,False
4698i1,False,False
4700g1,False,False
4700g2,False,False
4700j1,False,False
4704l1,False,False
4704l2,False,False
4704s1,False,False
4704s2,False,False
4704v1,False,False
4704v2,False,False
4704v3,False,False
4704v4,False,False
4706d1,False,False
4719j1,False,False
4719j2,False,False
4719j3,False,False
4719j4,False,False
4719j5,False,False
4719j6,False,False
4722a1,False,False
4744a1,False,False
4744a2,False,False
4746d1,False,True
4746d2,False,True
4746f1,False,True
4746f2,False,True
4746g1,False,False
4746g2,False,False
4752p1,False,True
4758c1,False,False
4758c2,False,False
4764e1,False,False
4770n1,False,False
4770t1,False,False
4770t2,False,False
4770v1,False,False
4770v2,False,False
4784a1,False,False
4790a1,False,True
4790b1,False,False
4790b2,False,False
4794e5,False,False
4794e6,False,False
4800b1,False,False
4800b2,False,False
4800b3,False,False
4800b4,False,False
4800b5,False,False
4800b6,False,False
4800b7,False,False
4800b8,False,False
4800bc1,False,False
4800bc2,False,False
4800bu1,False,False
4800bu2,False,False
4800cc1,False,False
4800cc2,False,False
4800cc3,False,False
4800cc4,False,False
4800cd1,False,False
4800cd2,False,False
4800cd3,False,False
4800cd4,False,False
4800cd5,False,False
4800cd6,False,False
4800cd7,False,False
4800cd8,False,False
4806d1,False,False
4806h1,False,False
4815f1,False,False
4815f2,False,False
4815f3,False,False
4815f4,False,False
4826a1,False,False
4837a1,False,False
4845a1,False,False
4845a2,False,False
4845b1,False,False
4845b2,False,False
4845b3,False,False
4845b4,False,False
4845e1,False,False
4845e2,False,False
4845h1,False,False
4845h3,False,False
4845h4,False,False
4850f1,False,False
4850i1,False,False
4870c1,False,False
4870d1,False,False
4872c1,False,False
4872c2,False,False
4882b1,False,False
4893c1,False,False
4899e1,False,False
4902e1,False,False
4905c1,False,False
4905c2,False,False
4905c3,False,False
4905c4,False,False
4908a1,False,False
4914r1,False,False
4928z1,False,False
4928z2,False,False
4928be1,False,False
4928be2,False,False
4930f1,False,False
4930f2,False,False
4930f3,False,False
4930f4,False,False
4930h1,False,False
4930h2,False,False
4938c1,False,False
4949e1,False,False
4950be3,False,False
4950be5,False,False
4950be6,False,False
4952a1,False,False
4962m1,False,False
4968e1,False,False
4968f1,False,False
4968s1,False,False
4974f1,False,False
4975a1,False,False
4975a2,False,False
4978d1,False,False
4981b1,False,False
4981b2,False,False
4998q1,False,False
4998q2,False,False
4998bb1,False,False
4998bq1,False,False
5002a1,False,False
5002a2,False,False
5010g1,False,False
5010g2,False,False
5010g3,False,False
5010g4,False,False
5015a1,False,False
5025h1,False,False
5026b1,False,False
5026b2,False,False
5030a1,False,False
5034b1,False,False
5034g1,False,False
5037c1,False,False
5037c2,False,False
5040g1,False,False
5040g2,False,False
5040m1,False,True
5040m2,False,True
5040m3,False,True
5040m4,False,True
5040m5,False,True
5040m6,False,True
5040o1,False,False
5040o2,False,False
5040o3,False,False
5040o4,False,False
5050c1,False,True
5050c2,False,True
5050d1,False,False
5064c1,False,False
5070h1,False,False
5070h2,False,False
5070p1,False,False
5070p2,False,False
5070q1,False,False
5070q2,False,False
5070q3,False,False
5070q4,False,False
5080a1,False,False
5082i1,False,False
5082i2,False,False
5082i3,False,False
5082i4,False,False
5082i5,False,False
5082i6,False,False
5094e1,False,False
5094e2,False,False
5094f1,False,False
5094g1,False,False
5094g2,False,False
5094g3,False,False
5094g4,False,False
5142c1,False,False
5160h1,False,False
5160h2,False,False
5160i1,False,False
5160i2,False,False
5162d1,False,True
5166m1,False,False
5190n1,False,False
5190n2,False,False
5194q1,False,False
5200z1,False,False
5200z2,False,False
5210c1,False,False
5210c2,False,False
5214c1,False,False
5214c2,False,False
5229b1,False,False
5229b2,False,False
5238f1,False,False
5244c1,False,False
5245b1,False,False
5245b2,False,False
5256g1,False,False
5256g2,False,False
5256g3,False,False
5256g4,False,False
5258b1,False,False
5258b2,False,False
5266a1,False,False
5268b1,False,False
5271b1,False,False
5277a1,False,False
5292d1,False,False
5302a1,False,False
5304f1,False,False
5304f2,False,False
5310d1,False,False
5310d2,False,False
5310d3,False,False
5310d4,False,False
5310d5,False,False
5310d6,False,False
5310f1,False,False
5310j1,False,False
5310j2,False,False
5320h1,False,False
5320h3,False,False
5320h4,False,False
5328h1,False,False
5328h2,False,False
5331c1,False,False
5340b1,False,False
5340b2,False,False
5346g1,False,False
5346n1,False,False
5355f1,False,True
5355f2,False,True
5355f3,False,True
5355f4,False,True
5355f5,False,True
5355f6,False,True
5355p1,False,False
5355p2,False,False
5355p3,False,False
5355p4,False,False
5355q1,False,False
5355q2,False,False
5355q3,False,False
5355q4,False,False
5360k1,False,False
5360m1,False,False
5360n1,False,False
5388b1,False,False
5390a1,False,False
5390o1,False,False
5390q1,False,False
5390q2,False,False
5390y1,False,False
5390y2,False,False
5406d1,False,False
5406d2,False,False
5406d3,False,False
5406d4,False,False
5406j1,False,False
5408a1,False,False
5408a2,False,False
5408a3,False,False
5408a4,False,False
5408k1,False,False
5408k2,False,False
5408l1,False,False
5408m1,False,False
5415h1,False,False
5415h2,False,False
5418l1,False,False
5418l2,False,False
5421a1,False,False
5421a2,False,False
5421a3,False,False
5421a4,False,False
5424a1,False,False
5424q1,False,True
5424q2,False,True
5424q3,False,True
5424q4,False,True
5424t1,False,False
5424t2,False,False
5426a1,False,False
5426a2,False,False
5432b1,False,False
5432c1,False,False
5445g1,False,False
5445g2,False,False
5445g3,False,False
5445g4,False,False
5445g5,False,False
5445g6,False,False
5445g7,False,False
5445g8,False,False
5450p1,False,False
5450p2,False,False
5458b1,False,False
5460a1,False,False
5460a2,False,False
5472m1,False,False
5472m2,False,False
5474e1,False,True
5474e2,False,True
5474e3,False,True
5474e4,False,True
5478h1,False,False
5478i1,False,False
5478i2,False,False
5478k1,False,False
5478k2,False,False
5478n1,False,False
5478n2,False,False
5502g1,False,False
5502g2,False,False
5520g1,False,False
5520g2,False,False
5520g3,False,False
5520g4,False,False
5520r1,False,False
5520r2,False,False
5520r3,False,False
5520r4,False,False
5520y1,False,False
5520y2,False,False
5520z1,False,False
5520z2,False,False
5523d1,False,False
5525j1,False,False
5526f1,False,False
5526f2,False,False
5526f3,False,False
5526f4,False,False
5530l1,False,False
5530l2,False,False
5535a1,False,False
5535f1,False,False
5535i1,False,False
5537c1,False,False
5537c2,False,False
5537c3,False,False
5537c4,False,False
5544h1,False,False
5550o1,False,False
5550o2,False,False
5550bb1,False,False
5550bc4,False,False
5550bd1,False,False
5550bd2,False,False
5560c1,False,False
5560c2,False,False
5568m1,False,False
5568o1,False,False
5568v1,False,False
5568x1,False,False
5568y1,False,False
5568y2,False,False
5568y3,False,False
5568y4,False,False
5576a1,False,False
5576a2,False,False
5577g1,False,False
5577g2,False,False
5577g3,False,False
5577g4,False,False
5577g5,False,False
5577g6,False,False
5578a1,False,False
5586t1,False,False
5586v1,False,False
5586v2,False,False
5586w1,False,False
5586w2,False,False
5586w3,False,False
5586w4,False,False
5586ba1,False,False
5586ba2,False,False
5598a1,False,False
5598h1,False,False
5600a1,False,False
5600a2,False,False
5600a3,False,False
5600a4,False,False
5610v1,False,False
5610v2,False,False
5618i1,False,False
5618i2,False,False
5619b1,False,False
5622c1,False,False
5622c2,False,False
5622e1,False,False
5622e2,False,False
5626b1,False,False
5628f1,False,False
5640g1,False,False
5640g2,False,False
5640g3,False,False
5640g4,False,False
5658c1,False,False
5658c2,False,False
5658e1,False,False
5658e2,False,False
5672b1,False,False
5680a1,False,False
5680a2,False,False
5681a1,False,False
5681a2,False,False
5684i1,False,False
5690b1,False,False
5690c1,False,False
5696o1,False,False
5696o2,False,False
5699a1,False,False
5699a2,False,False
5703b1,False,False
5708a1,False,False
5712o1,False,False
5720c1,False,False
5720c2,False,False
5720c3,False,False
5720c4,False,False
5730c1,False,False
5730r1,False,False
5733a1,False,False
5733a2,False,False
5733b1,False,True
5733b2,False,True
5742d1,False,False
5742d2,False,False
5742g1,False,False
5742g2,False,False
5742r1,False,False
5742u1,False,False
5775c1,False,True
5775c2,False,True
5775c4,False,True
5775c5,False,True
5775c6,False,True
5775s1,False,False
5775s2,False,False
5775s3,False,False
5775s4,False,False
5775w1,False,False
5777c1,False,False
5778i1,False,False
5780b1,False,False
5780c1,False,False
5781a1,False,False
5784c1,False,False
5784d1,False,False
5784d2,False,False
5785b1,False,False
5785b2,False,False
5785b3,False,False
5785b4,False,False
5795c1,False,False
5795c2,False,False
5795c3,False,False
5795c4,False,False
5800k1,False,False
5800k2,False,False
5805h1,False,False
5808a1,False,False
5808a2,False,False
5808b1,False,False
5808b2,False,False
5808l1,False,False
5808m1,False,False
5808n1,False,False
5808n2,False,False
5808n3,False,False
5808n4,False,False
5814c1,False,False
5814m1,False,False
5814p1,False,False
5814p2,False,False
5814p3,False,False
5814p4,False,False
5817c1,False,False
5824b1,False,False
5824b2,False,False
5824b3,False,False
5824b4,False,False
5826c1,False,False
5830e1,False,False
5835c1,False,False
5846c1,False,False
5850n1,False,False
5850n2,False,False
5850n3,False,False
5850n4,False,False
5850bf1,False,False
5850bh1,False,False
5856f1,False,False
5856g1,False,True
5867a1,False,False
5874d1,False,False
5874d2,False,False
5874d3,False,False
5874d4,False,False
5880g1,False,False
5880g2,False,False
5880g3,False,False
5880g4,False,False
5880h1,False,False
5880h3,False,False
5880h4,False,False
5882b1,False,False
5888a1,False,False
5888a2,False,False
5888d1,False,False
5888d2,False,False
5898c1,False,False
5898c2,False,False
5906a1,False,False
5906a2,False,False
5915k1,False,False
5915k2,False,False
5915k3,False,False
5915k4,False,False
5916d1,False,False
5928l1,False,True
5928n1,False,False
5929e1,False,False
5929e2,False,False
5929e3,False,False
5929e4,False,False
5936q1,False,False
5950a1,False,False
5950a2,False,False
5950a3,False,False
5950a4,False,False
5950f1,False,False
5950f2,False,False
5954a1,False,False
5956b1,False,False
5960b1,False,False
5960b2,False,False
5960c1,False,False
5960c2,False,False
5970f1,False,False
5970f2,False,False
5975a1,False,False
5975a2,False,False
5978d1,False,False
5978g1,False,False
5978k1,False,False
5982f1,False,False
5985s1,False,False
5987a1,False,True
6004b1,False,False
6006c1,False,False
6006c2,False,False
6006g1,False,False
6006g2,False,False
6006g3,False,False
6006g4,False,False
6006ba1,False,False
6006ba2,False,False
6016a1,False,False
6016a2,False,False
6016c1,False,False
6016c2,False,False
6016d1,False,False
6016d2,False,False
6018g1,False,False
6018g2,False,False
6018h1,False,False
6018h2,False,False
6021b1,False,False
6021c1,False,False
6040e1,False,False
6040g1,False,False
6040g2,False,False
6051a1,False,False
6051a2,False,False
6054c1,False,False
6062a1,False,False
6062a2,False,False
6066a1,False,False
6075d1,False,False
6075g1,False,False
6075k1,False,False
6075m1,False,False
6075be1,False,False
6075bf1,False,False
6075bh1,False,False
6075bj1,False,False
6090a1,False,False
6090a2,False,False
6090a3,False,False
6090a4,False,False
6090e1,False,False
6090e2,False,False
6090n1,False,False
6090n2,False,False
6090n3,False,False
6090n4,False,False
6090r1,False,False
6090r2,False,False
6096o1,False,False
6100b1,False,False
6105h1,False,False
6118e1,False,False
6120s1,False,False
6120s2,False,False
6120z4,False,False
6129b1,False,False
6150j1,False,False
6150j2,False,False
6150l1,False,False
6150l2,False,False
6150n1,False,False
6150n4,False,False
6150n7,False,False
6150bj1,False,False
6150bj2,False,False
6160h1,False,False
6160h2,False,False
6162h1,False,False
6167a1,False,False
6177a1,False,False
6177a2,False,False
6177a3,False,False
6177a4,False,False
6192m1,False,False
6192m2,False,False
6195j1,False,False
6208a1,False,False
6208a2,False,False
6210t1,False,False
6213b1,False,False
6216g3,False,False
6216g4,False,False
6216n1,False,False
6216n2,False,False
6220a1,True,False
6220a2,True,False
6222f1,False,False
6225g1,False,False
6227a1,False,False
6230c1,False,False
6240b1,False,False
6240b2,False,False
6240b3,False,False
6240b4,False,False
6240h1,False,False
6240h2,False,False
6240n1,False,False
6258f1,False,False
6258f2,False,False
6270m1,False,False
6270m2,False,False
6270m3,False,False
6270m4,False,False
6272f1,False,False
6272f2,False,False
6272g1,False,False
6272g2,False,False
6272h1,False,False
6272h2,False,False
6280c1,False,False
6286a1,False,False
6292e1,False,False
6310a1,False,False
6310a2,False,False
6315a1,False,False
6327a1,False,False
6327a2,False,False
6327b1,False,False
6327b2,False,False
6328c1,False,False
6328c2,False,False
6335b1,False,False
6336w1,False,False
6336w2,False,False
6336z1,False,False
6336z2,False,False
6336z3,False,False
6336z4,False,False
6336bq1,False,False
6336bq2,False,False
6336bs1,False,False
6336bs2,False,False
6336bv1,False,False
6336bv2,False,False
6336bz1,False,False
6336bz2,False,False
6336bz3,False,False
6336bz4,False,False
6340c1,False,False
6360f1,False,False
6360f2,False,False
6378d1,False,False
6382b1,False,False
6384k1,False,False
6384k2,False,False
6384k3,False,False
6384k4,False,False
6384m1,False,False
6384m2,False,False
6384m3,False,False
6384m4,False,False
6384o1,False,False
6384o2,False,False
6384u1,False,False
6384u2,False,False
6384u3,False,False
6384u4,False,False
6384v1,False,False
6384v2,False,False
6384bb1,False,False
6384bb2,False,False
6384be1,False,False
6384be2,False,False
6390e1,False,False
6390e2,False,False
6390e3,False,False
6390e4,False,False
6390j1,False,False
6390j2,False,False
6390j3,False,False
6390j4,False,False
6394d1,False,False
6400a1,False,False
6400a2,False,False
6400f1,False,False
6400f2,False,False
6400s1,False,False
6400s2,False,False
6400t1,False,False
6400t2,False,False
6402k1,False,False
6402k2,False,False
6402k3,False,False
6402k4,False,False
6402p1,False,False
6402p2,False,False
6405d1,False,False
6405d2,False,False
6405d3,False,False
6405d4,False,False
6405e1,False,False
6405e3,False,False
6405e4,False,False
6405e5,False,False
6405e6,False,False
6405f1,False,False
6405f2,False,False
6405g1,False,False
6418b1,False,False
6418b2,False,False
6426bd1,False,False
6435f1,False,False
6435f4,False,False
6435f6,False,False
6435f7,False,False
6435h1,False,False
6435h2,False,False
6435h3,False,False
6435h4,False,False
6440e1,False,True
6440e2,False,True
6440e3,False,True
6440e4,False,True
6444c1,False,False
6446d1,False,False
6450i1,False,False
6450i2,False,False
6450bd1,False,False
6450bd2,False,False
6450bd3,False,False
6450bd4,False,False
6450bo1,False,False
6450bo2,False,False
6464b1,False,False
6494b1,False,False
6494b2,False,False
6523c1,False,False
6531a1,False,False
6531a2,False,False
6534s1,False,False
6534t1,False,False
6540b1,False,False
6540b2,False,False
6540c1,False,False
6540c2,False,False
6540h1,False,False
6540h2,False,False
6552e1,False,False
6552e2,False,False
6552o1,False,False
6552o2,False,False
6560a1,False,False
6560a2,False,False
6560e1,False,False
6560e2,False,False
6560f1,False,False
6560f2,False,False
6560j1,False,False
6560j2,False,False
6560l1,False,False
6560l2,False,False
6566f1,False,False
6566f2,False,False
6594m1,False,False
6594r1,False,False
6596b1,False,False
6600q1,False,False
6600q2,False,False
6600q3,False,False
6600q4,False,False
6600w1,False,False
6600w2,False,False
6615b1,False,False
6615c1,False,False
6615f1,False,False
6615g1,False,False
6615h1,False,False
6624c1,False,False
6624c2,False,False
6624e1,False,False
6624e2,False,False
6626b1,False,False
6630j1,False,False
6630j3,False,False
6630j4,False,False
6630t1,False,False
6630t3,False,False
6633f1,False,False
6633f2,False,False
6633f3,False,False
6633f4,False,False
6639a1,False,False
6657b1,False,True
6660a1,False,False
6666f1,False,False
6669b1,False,False
6678d1,False,False
6678e1,False,False
6693a1,False,False
6693a2,False,False
6699a1,False,False
6699a2,False,False
6699a3,False,False
6699a4,False,False
6699d1,False,False
6699d2,False,False
6699d3,False,False
6699d4,False,False
6700d1,False,False
6704b1,False,False
6708f1,False,False
6708f2,False,False
6720c1,False,False
6720c2,False,False
6720c3,False,False
6720c4,False,False
6720c5,False,False
6720c6,False,False
6720c7,False,False
6720c8,False,False
6720m1,False,False
6720m3,False,False
6720m4,False,False
6720w1,False,False
6720w2,False,False
6720w3,False,False
6720w4,False,False
6720w5,False,False
6720w6,False,False
6720ba1,False,False
6720ba3,False,False
6720ba4,False,False
6720bb1,False,False
6720bb2,False,False
6720bb3,False,False
6720bb4,False,False
6720bm1,False,False
6720bm2,False,False
6720bm3,False,False
6720bm4,False,False
6720bm5,False,False
6720bm6,False,False
6720bn1,False,False
6720bn2,False,False
6720bn3,False,False
6720bn4,False,False
6720cl1,False,False
6732c1,False,False
6762e1,False,False
6762e2,False,False
6765c1,False,False
6765c3,False,False
6765c4,False,False
6765f1,False,False
6765f2,False,False
6765f3,False,False
6765f4,False,False
6768k1,False,False
6771b1,False,False
6783c1,False,False
6783c3,False,False
6784q1,False,False
6810c1,False,False
6810d1,False,False
6810d2,False,False
6810d3,False,False
6810d4,False,False
6810l1,False,False
6810l2,False,False
6819a1,False,False
6821a1,False,False
6825a1,False,False
6825a2,False,False
6825a3,False,False
6825a4,False,False
6831e1,False,False
6832i1,False,False
6834v1,False,False
6852a1,False,False
6864g1,False,False
6864ba1,False,False
6867b1,False,False
6867b2,False,False
6878f1,False,False
6890c1,False,False
6890j1,False,False
6890j2,False,False
6890m1,False,False
6890o1,False,False
6890o3,False,False
6894c1,False,False
6894c2,False,False
6894c3,False,False
6894c4,False,False
6894f1,False,False
6894f2,False,False
6900d1,False,False
6900i1,False,False
6903d1,False,False
6903f1,False,False
6903f2,False,False
6909j1,False,False
6909j2,False,False
6909j3,False,False
6909j4,False,False
6914e1,False,False
6921d1,False,False
6921d2,False,False
6930f1,False,False
6930f2,False,False
6930f3,False,False
6930f4,False,False
6930v1,False,False
6930bc1,False,False
6930bc3,False,False
6930bc4,False,False
6945a1,False,False
6946b1,False,False
6946b2,False,False
6946b3,False,False
6946b4,False,False
6950c1,False,False
6950c2,False,False
6954f1,False,False
6954n1,False,False
6958h1,False,False
6958h2,False,False
6958k1,False,False
6958k2,False,False
6958k3,False,False
6958k4,False,False
6958o1,False,True
6958o2,False,True
6960n1,False,False
6962a1,False,False
6965b1,False,False
6965b2,False,False
6972c1,False,False
6976d1,False,False
6984d1,False,False
6984d2,False,False
6984i1,False,False
6984i2,False,False
6990b1,False,False
6992m1,False,False
6992n1,False,False
6992t1,False,False
7014f1,False,False
7014f2,False,False
7025b1,False,False
7025b2,False,False
7030h1,False,False
7038k1,False,False
7038k2,False,False
7050j1,False,False
7050j2,False,False
7050k1,False,False
7050k2,False,False
7050k3,False,False
7050k4,False,False
7050bi1,False,False
7050bi2,False,False
7050bj1,False,False
7062l1,False,False
7062l2,False,False
7070j1,False,False
7074b1,False,False
7074d1,False,False
7077a1,False,False
7077a2,False,False
7080h1,False,False
7080h2,False,False
7080k1,False,False
7095a1,False,True
7095a2,False,True
7095c1,False,False
7095c2,False,False
7095c3,False,False
7095c4,False,False
7095c5,False,False
7095c6,False,False
7102d1,False,False
7104c1,False,False
7104c2,False,False
7104w1,False,False
7104w2,False,False
7114a1,False,False
7119q1,False,False
7119q2,False,False
7119q3,False,False
7119q4,False,False
7128a1,False,False
7128d1,False,False
7128g1,False,False
7140h1,False,False
7140h2,False,False
7145a1,False,False
7150c1,False,False
7150d1,False,False
7150d2,False,False
7150m1,False,False
7150m2,False,False
7150r1,False,False
7154j1,False,False
7154j3,False,False
7154j4,False,False
7154k1,False,False
7154k2,False,False
7175a1,False,False
7175b1,False,False
7175d1,False,False
7175f1,False,False
7176a1,False,False
7176a2,False,False
7176l1,False,False
7176l2,False,False
7176l3,False,False
7176l4,False,False
7176p1,False,False
7176p2,False,False
7184e1,False,False
7185b1,False,False
7185b2,False,False
7188a1,False,False
7191h1,False,False
7200a1,False,True
7200a2,False,True
7200q1,False,False
7200q2,False,False
7200bd1,False,False
7200bd2,False,False
7200be1,False,False
7200be2,False,False
7200bg1,False,False
7200bg2,False,False
7200bg3,False,False
7200bg4,False,False
7210j1,False,False
7215c1,False,False
7215c2,False,False
7218c1,False,False
7218c2,False,False
7218e1,False,False
7219a1,False,False
7224f1,False,False
7224f2,False,False
7230e1,False,False
7230e2,False,False
7238e1,False,False
7242a1,False,False
7245a1,False,False
7245h1,False,False
7248a1,False,False
7260b1,False,False
7260b2,False,False
7280p1,False,False
7280p2,False,False
7280q1,False,False
7280q2,False,False
7280q3,False,False
7280q4,False,False
7289a1,False,False
7289a2,False,False
7293a1,False,False
7293a2,False,False
7296k1,False,False
7296k2,False,False
7296l1,False,False
7296l2,False,False
7296m1,False,False
7296m2,False,False
7296o1,False,False
7296o2,False,False
7300d1,False,False
7300e1,False,False
7315e1,False,False
7320a1,False,False
7320a2,False,False
7320m1,False,False
7320m2,False,False
7320q1,False,False
7320q2,False,False
7320q3,False,False
7320q4,False,False
7332b1,False,False
7332b2,False,False
7340a1,False,False
7344d1,False,False
7344p1,False,False
7344v1,False,False
7344ba1,False,False
7350b1,False,False
7350ba1,False,False
7350bc1,False,False
7350bc6,False,False
7350bc7,False,False
7350bc8,False,False
7353j1,False,False
7353j2,False,False
7353n1,False,False
7366a1,False,False
7368a1,False,False
7368f1,False,False
7371a1,False,False
7381c1,False,False
7395m1,False,False
7395m3,False,False
7395m4,False,False
7395m5,False,False
7395m6,False,False
7408a1,False,False
7408a2,False,False
7410k1,False,False
7434f1,False,False
7434f2,False,False
7446b1,False,False
7446d1,False,False
7446d2,False,False
7446g1,False,False
7448l1,False,False
7448m1,False,True
7448q1,False,True
7448u1,False,False
7456d1,False,False
7456d2,False,False
7470f1,False,False
7470f2,False,False
7470j1,False,False
7470j2,False,False
7474a1,False,False
7482b1,False,True
7482b2,False,True
7488br1,False,False
7488br2,False,False
7488br3,False,False
7488br4,False,False
7497j1,False,False
7498a1,False,False
7498a2,False,False
7503c1,False,False
7511b1,False,False
7511b2,False,False
7524b1,False,False
7527a1,False,False
7527a2,False,False
7531d1,False,False
7532b1,False,False
7540d1,False,False
7540d2,False,False
7544a1,False,False
7544a2,False,False
7550g1,False,False
7550g2,False,False
7566j1,False,False
7567b1,False,False
7568l1,False,False
7568l2,False,False
7568l3,False,False
7568l4,False,False
7578f1,False,False
7581e1,False,False
7581e2,False,False
7582b1,False,False
7582b3,False,False
7582b4,False,False
7590c1,False,False
7590c2,False,False
7590g1,False,False
7590g2,False,False
7590g3,False,False
7590g4,False,False
7596b1,False,False
7596b2,False,False
7605q1,False,False
7605q2,False,False
7605q3,False,False
7605q4,False,False
7605q5,False,False
7605q6,False,False
7605q7,False,False
7605q8,False,False
7611c1,False,False
7616b1,False,False
7616b2,False,False
7616e1,False,False
7616e2,False,False
7616e3,False,False
7616e4,False,False
7616i1,False,False
7616i2,False,False
7616i3,False,False
7616i4,False,False
7616k1,False,False
7616k2,False,False
7616l1,False,False
7616l2,False,False
7634a1,False,False
7644h1,False,False
7644h2,False,False
7645a1,False,False
7645a2,False,False
7645b1,False,False
7645b2,False,False
7650bx1,False,False
7650bx2,False,False
7656j1,False,True
7656j2,False,True
7656j3,False,True
7656j4,False,True
7658b1,False,False
7686a1,False,False
7686a2,False,False
7698c1,False,False
7709a1,False,False
7722a1,False,False
7723a1,False,False
7728k1,False,False
7728k2,False,False
7728q1,False,False
7728q2,False,False
